Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_30,Volatility_7,Volatility_30,Cumulative_Return
2024-01-02,248.4199982,251.25,244.4100037,250.0800018,104654200,-0.00024145806921382906,253.59570967142855,244.6319992,0.021972837037996483,0.020556212445938922,2.0142600204873737
2024-01-03,238.4499969,245.6799927,236.3200073,244.9799957,121082600,-0.040133650157960665,251.30285208571428,244.77033232666665,0.022563134382697497,0.02196267627127761,1.933420413497967
2024-01-04,237.9299927,242.6999969,237.7299957,239.25,102629300,-0.0021807683235913755,249.21570914285715,244.84799854666664,0.022713794502252967,0.021950602896845136,1.9292040715040255
2024-01-05,237.4900055,240.1199951,234.8999939,236.8600006,92488900,-0.0018492296620828963,246.48428344285713,244.72433216666664,0.020398190381923132,0.021510485092439153,1.9256365301107892
2024-01-08,240.4499969,241.25,235.3000031,236.1399994,85166600,0.012463646180681076,243.48571122857143,244.93233184,0.018948154083688176,0.020927547210323222,1.9496369824946844
2024-01-09,234.9600067,238.9600067,232.0399933,238.1100006,96705700,-0.022832149181865935,240.8828560857143,244.9159988333333,0.01766290510766447,0.02135820140768261,1.9051225800598828
2024-01-10,233.9400024,235.5,231.2899933,235.1000061,91628500,-0.004341182630720475,238.8057141857143,244.84466552,0.017393563453063986,0.021368011452570928,1.8968520950059333
2024-01-11,227.2200012,230.9299927,225.3699951,230.5700073,105873600,-0.028725319017949946,235.7771431857143,244.19466552,0.018454028003600922,0.02020686319530523,1.8423644134470212
2024-01-12,218.8899994,225.3399963,217.1499939,220.0800018,123043800,-0.036660512965440595,232.98285782857144,243.35299885333333,0.017615302620125943,0.02110700697387134,1.7748223889807804
2024-01-16,219.9100037,223.4900055,212.1799927,215.1000061,115355000,0.0046598944803140085,230.4085736857143,242.68066558333334,0.01842321206328759,0.021005096258303196,1.7830928740347296
2024-01-17,215.5500031,215.6699982,212.0099945,214.8600006,103164400,-0.01982629496904509,227.27428762857144,241.90466562666668,0.01817977086044839,0.021233432940127826,1.7477407487569148
2024-01-18,211.8800049,217.4499969,208.7400055,216.8800049,108595400,-0.017026203420175245,223.1928602,241.11466573,0.014087181154962086,0.021300305355146133,1.7179833592428502
2024-01-19,212.1900024,213.1900024,207.5599976,209.9900055,102260300,0.0014630804834383504,219.94000244285715,240.23033243666666,0.01556259767592697,0.02108984427341038,1.7204969071666303
2024-01-22,208.8000031,217.8000031,206.2700043,212.2599945,117952500,-0.01597624422289934,216.34857397142858,239.21133270333334,0.01492354935640033,0.02116952564864491,1.6930098283929933
2024-01-23,209.1399994,215.6499939,207.75,211.3000031,106605900,0.0016283347459393749,213.76571657142858,238.09466603666667,0.015023715561407334,0.02092959153156962,1.6957666151217825
2024-01-24,207.8300018,212.7299957,206.7700043,211.8800049,123369900,-0.0062637353149003205,212.18571691428568,236.8943328866667,0.010225749075557252,0.02085084224843155,1.6851447818888152
2024-01-25,182.6300049,193.0,180.0599976,189.6999969,198076800,-0.1212529311540429,206.86000280000002,234.9906662,0.043197392378934794,0.029710244071320436,1.4808160376658561
2024-01-26,183.25,186.7799988,182.1000061,185.5,107343200,0.003394815109047933,202.24571664285713,233.19866638333335,0.04455990253499991,0.029784621471192367,1.4858431343242446
2024-01-29,190.9299927,191.4799957,183.6699982,185.6300049,125013100,0.04190991923601639,199.25285775714286,231.5866663633333,0.05078975097817323,0.0310051264000035,1.5481147000811633
2024-01-30,191.5899963,196.3600006,190.6100006,195.3300018,109982300,0.003456783246396533,196.30999974285712,229.60466613666668,0.05089368599328589,0.029222320200413623,1.553466197039904
2024-01-31,187.2899933,193.9700012,185.8500061,187.0,103221400,-0.022443776204613908,193.2371412,227.39766591333333,0.05100893514126556,0.029118340652883396,1.5186005493721078
2024-02-01,188.8600006,189.8800049,184.2799988,188.5,91843300,0.008382761258820537,190.3399985142857,225.29033254000004,0.05142101621888745,0.02929612419002109,1.531330615225008
2024-02-02,187.9100037,188.6900024,182.0,185.0399933,110612700,-0.005030164656263381,187.49428450000002,222.97999929,0.0514510919658329,0.028775413786162007,1.523627770087249
2024-02-05,181.0599976,184.6799927,175.0099945,184.2599945,134294400,-0.03645365315907345,187.26999774285716,220.77733256333335,0.024837831609428845,0.02868392328861768,1.4680859718129557
2024-02-06,185.1000061,186.4900055,177.1100006,177.2100067,122676000,0.022313092640845245,187.53428432857143,218.46399943333333,0.02637357638163417,0.02835824648714874,1.5008435101067434
2024-02-07,187.5800018,189.7899933,182.6799927,188.1799927,111535200,0.01339813948282731,187.0557142,216.29866638333334,0.02073316365203383,0.028680868202802537,1.5209520207970497
2024-02-08,189.5599976,191.6199951,185.5800018,189.0,83034000,0.010555473829833462,186.7657143857143,214.06366678999998,0.02123154010700468,0.02852752585381823,1.5370063900490052
2024-02-09,193.5700073,194.1199951,189.4799957,190.1799927,84476300,0.021154303390854112,187.66285924285714,211.80133362,0.02038170463006896,0.02861078423919889,1.5695206895377833
2024-02-12,188.1300049,194.7299957,187.2799988,192.1100006,95498600,-0.028103539778086217,187.55857414285714,209.63300069333334,0.02373329840777558,0.028525026079715018,1.525411602406829
2024-02-13,184.0200043,187.2599945,182.1100006,183.9900055,86759500,-0.021846598059595213,187.00285994285716,207.48433431333333,0.025102391812031055,0.028567507779260055,1.4920865482536039
2024-02-14,188.7100067,188.8899994,183.3500061,185.3000031,81203000,0.02548637262476139,188.09571838571426,205.49400126333333,0.02194434998285213,0.029234868002091376,1.5301144220107892
2024-02-15,200.4499969,200.8800049,188.8600006,189.1600037,120831800,0.06221180532659054,190.28857421428572,204.22733459666668,0.030399148803079905,0.03133507261838117,1.625305602560333
2024-02-16,199.9499969,203.1699982,197.3999939,202.0599976,111346700,-0.0024943876664136333,192.05571637142856,202.96133473666666,0.03085316140272004,0.03133405606052325,1.6212514603111534
2024-02-20,193.7599945,198.6000061,189.1300049,196.1300049,104545800,-0.030957751917824572,192.65571592857145,201.50366770333332,0.034415416169252235,0.03167274578381115,1.57106115980643
2024-02-21,194.7700043,199.4400024,191.9499969,193.3600006,103500300,0.005212684912622612,192.8271440714286,199.98100128333334,0.03358026948724644,0.03155238568095643,1.5792506066109602
2024-02-22,197.4100037,198.3200073,191.3600006,194.0,92739500,0.013554445457287567,194.15285818571425,198.72933451666668,0.03108760375306151,0.03160225005076581,1.6006564728216568
2024-02-23,191.9700012,197.5700073,191.5,195.3099976,78841900,-0.027556873502049384,195.28857202857142,197.33033447666668,0.03204050178324211,0.03186146469673949,1.5565473848798739
2024-02-26,199.3999939,201.7799988,192.0,192.2899933,111747100,0.038703925892354496,196.81571305714286,196.4030009,0.03369317537145821,0.03257782874213158,1.6167918795122027
2024-02-27,199.7299957,205.6000061,198.2599945,204.0399933,108645400,0.0016549739723938917,196.71285574285713,195.76433411000002,0.023927344981049165,0.03199147493669245,1.6194676279915732
2024-02-28,202.0399933,205.3000031,198.4400024,200.4199982,99806200,0.011565601811105441,197.0114266571429,195.16866709666667,0.02429667993749901,0.03206978891165357,1.6381977457228991
2024-02-29,201.8800049,205.2799988,198.4499969,204.1799927,85907000,-0.0007918650034919317,198.17142814285714,194.71300049,0.019787486987052755,0.0318990495517595,1.6369005142592619
2024-03-01,202.6399994,204.5200043,198.5,200.5200043,82243100,0.0037645853058922985,199.29571315714287,194.40500030666666,0.019805249138995156,0.03177958337125735,1.64306276588245
2024-03-04,188.1399994,199.75,186.7200012,198.7299957,134334900,-0.07155546803658352,197.97142682857142,193.60333354000002,0.034760080072208266,0.034283660908127324,1.5254926406562477
2024-03-05,180.7400055,184.5899963,177.5700073,183.0500031,119660800,-0.0393323797363635,196.36714172857143,192.66800028666665,0.03621386979386882,0.03483949058686513,1.4654913848289282
2024-03-06,176.5399933,181.5800018,173.6999969,179.9900055,107920900,-0.023237866948056518,193.10142735714285,191.58133341666664,0.02992116237327243,0.034991729127487714,1.4314364910147503
2024-03-07,178.6499939,180.0399933,173.6999969,174.3500061,102129000,0.01195196941247434,190.0899985285714,190.60866648666666,0.031207842307629442,0.03512718476315754,1.4485449761712583
2024-03-08,175.3399963,182.7299957,174.6999969,181.5,85544600,-0.018527834945534782,186.27571324285717,190.3656662,0.028862483402749963,0.027530256041228038,1.4217065739415737
2024-03-11,177.7700043,182.8699951,174.8000031,175.4499969,85391500,0.013858834557304078,182.83142744285715,190.18299967666664,0.03091805253115709,0.027653720090207938,1.4414097701388615
2024-03-12,177.5399933,179.4299927,172.4100037,177.7700043,87391700,-0.0012938684504493203,179.2457122857143,189.73666636333334,0.030390571246451,0.026460668232194822,1.4395447755131094
2024-03-13,169.4799957,176.0500031,169.1499939,173.0500031,106524500,-0.04539820831456576,176.57999747142858,188.99966634333336,0.023601622124738146,0.027587535855577633,1.3741920219162205
2024-03-14,162.5,171.1699982,160.5099945,167.7700043,126325700,-0.04118477623964201,173.9742824,188.17333323333335,0.02393360853037956,0.028231093626754536,1.3175962309832998
2024-03-15,163.5700073,165.1799927,160.7599945,163.1600037,97146800,0.006584660307692225,172.12142725714287,187.33033345666666,0.02482583249250427,0.028205062502478066,1.3262721545870204
2024-03-18,173.8000031,174.7200012,165.8999939,170.0200043,108214400,0.06254200246648778,171.42857142857142,186.86000010333333,0.03690237973772365,0.030736897571743655,1.409219870950436
2024-03-19,171.3200073,172.8200073,167.4199982,172.3600006,77271400,-0.014269250608546225,170.85428728571426,186.53533376,0.03664457409493855,0.0301440616525774,1.389111359449301
2024-03-20,175.6600037,176.25,170.8200073,173.0,83846700,0.02533268862404503,170.5528586285714,186.22066701333333,0.037750569040838185,0.030230892335113526,1.424301284982354
2024-03-21,172.8200073,178.1799927,171.8000031,176.3899994,73178000,-0.016167575658544875,169.8785749142857,185.72866719666666,0.03817957448255173,0.030217107850095487,1.4012737861968392
2024-03-22,170.8300018,171.1999969,166.3000031,166.6900024,75580600,-0.011514902302633967,170.0714329285714,185.10433400333332,0.03384294721302001,0.030162297375152632,1.3851382554495406
2024-03-25,172.6300049,175.2400055,168.7299957,168.7599945,74228600,0.010536808997446245,171.51857648571428,184.40633392333334,0.02809930075170076,0.029930238022566544,1.3997331926822683
2024-03-26,177.6699982,184.25,177.3800049,178.5800018,113186200,0.029195349342193255,173.5328609,184.05766703333333,0.029057760569991455,0.03012544275903493,1.4405988922284907
2024-03-27,179.8300018,181.9100037,176.0,181.4100037,81804000,0.012157390791260658,174.39428928571428,183.91800028333333,0.019029886477259346,0.02997147854937852,1.4581128159347696
2024-03-28,175.7899933,179.5700073,175.3000031,177.4499969,77654800,-0.02246570905611811,175.0328587142857,183.48733317,0.02060306086845118,0.029825373228454615,1.425355277640982
2024-04-01,175.2200012,176.75,170.2100067,176.1699982,81562100,-0.0032424604455569828,174.9700012142857,182.64633331333334,0.01834883342933368,0.027254664153579976,1.4207336195323652
2024-04-02,166.6300049,167.6900024,163.4299927,164.75,116650600,-0.04902406255662106,174.08571515714286,181.53566691333336,0.02579965576858798,0.028456831899355363,1.351083485692116
2024-04-03,168.3800049,168.8200073,163.2799988,164.0200043,82950100,0.010502310199475895,173.73571560000002,180.68966726000002,0.02619897837968347,0.028191575734863413,1.3652729835642436
2024-04-04,171.1100006,177.1900024,168.0099945,170.0700073,123162000,0.016213300989160517,173.5185721285714,179.90100046999999,0.02672569507771585,0.02839016753651959,1.38740856537914
2024-04-05,164.8999939,170.8600006,160.5099945,169.0800018,143157600,-0.03629248248626338,171.6942858,178.81733347666665,0.025861814728121105,0.02878838477397981,1.3370560643188256
2024-04-08,172.9799957,174.5,167.7899933,169.3399963,104423300,0.048999406300159976,170.7157135,178.1843332933333,0.03374345719705236,0.030134396057932302,1.4025710176604766
2024-04-09,176.8800049,179.2200012,171.9199982,172.9100037,102951700,0.02254601281620916,170.87142944285713,177.43366699333333,0.034156511491682695,0.029500590319246865,1.4341934018002933
2024-04-10,171.7599945,174.9299927,170.0099945,173.0399933,84532400,-0.028946236194953845,170.37714277142854,176.50133361999997,0.03606531646730137,0.029841027798633075,1.3926789008425378
2024-04-11,174.6000061,175.8800049,168.5099945,172.5500031,94516000,0.01653476764637407,171.5157143714286,175.58666738,0.029888732917476027,0.02994735742106261,1.4157065228739767
2024-04-12,171.0500031,173.8099976,170.3600006,172.3399963,64722700,-0.020332204329745474,171.89714268571427,174.55900065333333,0.03152746221504545,0.030077994907167935,1.3869220885799496
2024-04-15,161.4799957,170.6900024,161.3800049,170.2400055,100245300,-0.0559485953028902,170.5214277,173.18700053,0.03757962602830555,0.03141916403419538,1.3093257459293508
2024-04-16,157.1100006,158.1900024,153.75,156.7400055,97000000,-0.02706214525865247,169.4085715142857,172.15266723666667,0.03655440277253225,0.02924458095949244,1.2738925824021172
2024-04-17,155.4499969,158.3300018,153.7799988,157.6399994,82439700,-0.010565869095923164,166.90428597142858,171.30966695,0.027291037135679846,0.02856327007819507,1.260432800134189
2024-04-18,149.9299927,152.1999969,148.6999969,151.25,96098800,-0.03550983795484386,163.05428422857145,170.42266693000002,0.022429849465047842,0.02892472707008577,1.2156750356484538
2024-04-19,147.0500031,150.9400024,146.2200012,148.9700012,87074500,-0.019208895752851007,159.52428545714287,169.3693339033333,0.022309818430825495,0.028853416599733474,1.1923232606193392
2024-04-22,142.0500031,144.4400024,138.8000031,140.5599976,107097600,-0.034002039405601314,154.87428502857142,168.25966746333333,0.014765807595833439,0.02921988141364666,1.1517818381275455
2024-04-23,144.6799927,147.2599945,141.1100006,143.3300018,124545100,0.01851453391485358,151.10714068571428,167.15666707666665,0.023348740726525916,0.02934428084027642,1.1731065420320703
2024-04-24,162.1300049,167.9700012,157.5099945,162.8399963,181178000,0.12061109400373904,151.19999914285714,166.64300079666666,0.05552262169129799,0.03741111735516421,1.3145962054495015
2024-04-25,170.1799927,170.8800049,158.3600006,158.9600067,126427500,0.0496514374681305,153.0671408714286,166.66633403,0.05643391296904876,0.037664730217648816,1.379867796740219
2024-04-26,168.2899933,172.1199951,166.3699951,168.8500061,109815700,-0.011105884834134327,154.90142607142857,166.85933380666665,0.05647150922202859,0.036900997754118536,1.3645431439032916
2024-04-29,194.0500031,198.8699951,184.5399933,188.4199982,243869700,0.1530691712256429,161.20428470000002,167.87533366666668,0.07237690253628279,0.0460997655773173,1.5734126320422015
2024-04-30,183.2799988,190.9499969,182.8399963,186.9799957,127031800,-0.05550118076756683,166.37999837142857,168.19133352333333,0.07834911067497287,0.04620593542809436,1.4860863731292542
2024-05-01,179.9900055,185.8600006,179.0099945,182.0,92829700,-0.01795064012189418,171.79999871428572,168.48033346333332,0.07621727481148267,0.046257571886546986,1.45941017145516
2024-05-02,180.0099945,184.6000061,176.0200043,182.8600006,89148000,0.0001110561663937304,176.84714182857144,168.62533315666667,0.07726160804012198,0.04605957990921815,1.4595722479539979
2024-05-03,181.1900024,184.7799988,178.4199982,182.1000061,75491500,0.006555235464995146,179.56999861428568,168.90433299333333,0.06737744461988553,0.04594071510394057,1.4691400877175087
2024-05-06,184.7599945,187.5599976,182.1999969,183.8000031,84390300,0.019703030259466514,181.65285601428573,169.36866608333332,0.06595612086601793,0.04596467834919067,1.498086599321202
2024-05-07,177.8099976,183.2599945,177.3999939,182.3999939,75045900,-0.0376163515202963,183.01285662857143,169.54133250666666,0.06832663542832097,0.0465508062545251,1.4417340471932905
2024-05-08,174.7200012,176.0599976,170.1499939,171.5899963,79969500,-0.01737808020756637,180.25142778571427,169.44299927333336,0.026020051328172745,0.04638842562460085,1.416679477283186
2024-05-09,171.9700012,175.6199951,171.3699951,175.0099945,65950300,-0.015739468756368113,178.63571384285714,169.18099925333334,0.018988574861294565,0.046424907725191346,1.3943816949126995
2024-05-10,168.4700012,173.0599976,167.75,173.0500031,72627200,-0.020352386902233732,176.9899989428571,168.93699951666667,0.019199845624655126,0.04639201361345883,1.3660026991684437
2024-05-13,171.8899994,175.3999939,169.0,170.0,67018900,0.02030033938172715,175.82999964285713,168.82599945666666,0.022132093846321404,0.046541602620574996,1.3937330175579186
2024-05-14,177.5500031,179.4900055,174.0700073,174.5,86407400,0.03292805701179158,175.30999974285714,169.18999939666665,0.026509189145299393,0.04594436600473525,1.439625937819282
2024-05-15,173.9900055,180.0,173.1100006,179.8999939,79663000,-0.020050676079092722,173.77142988571427,169.37699941666668,0.02516038878523279,0.04611273537941183,1.4107604644650074
2024-05-16,174.8399963,175.7899933,171.4299927,174.1000061,59812200,0.004885285206798873,173.34714398571427,169.50133260666664,0.021803264438450824,0.04603927041958161,1.4176524316923949
2024-05-17,177.4600067,179.6300049,172.75,173.5500031,77445800,0.014985189061114124,173.73857334285714,169.9199997,0.021477464322656327,0.04552936300659962,1.4388962214042536
2024-05-20,174.9499969,177.75,173.5200043,177.5599976,61727400,-0.014144087147721307,174.1642870142857,169.98566640666667,0.021259979876829087,0.044802583155115844,1.4185443478521849
2024-05-21,186.6000061,186.8800049,174.7100067,175.5099945,115266500,0.0665905081819409,176.75428771428574,170.30966644666665,0.029414536641508914,0.046221999023790414,1.5130059368542819
2024-05-22,180.1100006,183.8000031,178.1199951,182.8500061,88313500,-0.034780307008789535,177.9285736,170.5879999833333,0.03467863896938773,0.046372057902514856,1.4603831258643687
2024-05-23,173.7400055,181.8999939,173.2599945,181.8000031,71975500,-0.03536724823041282,177.38428822857145,170.5593332966667,0.0358227977788035,0.04679942750279443,1.4087333933404174
2024-05-24,179.2400055,180.0800018,173.7299957,174.8399963,65584500,0.03165649721359087,178.13428822857142,170.83233337666667,0.03692777495519591,0.04695059674898809,1.4533289580813906
2024-05-28,176.75,178.25,173.1600037,176.3999939,59736600,-0.013892018654284133,178.40714590000002,171.34133352,0.037599179245292165,0.045755539598723444,1.4331392850849127
2024-05-29,176.1900024,178.1499939,173.9299927,174.1900024,54782600,-0.003168303253182514,178.2257167142857,171.97733358,0.037190155227323995,0.04540320142046385,1.4285986652257145
2024-05-30,178.7899933,182.6699982,175.3800049,178.5800018,77618400,0.01475674479019129,178.7742876285714,172.75533346,0.03701951835174676,0.045343526177925274,1.4496801311360583
2024-05-31,178.0800018,180.3200073,173.8200073,178.5,67314600,-0.003971091932470028,177.55714415714283,173.69366709666664,0.0245388187715446,0.0447183901779636,1.4439233180626418
2024-06-03,176.2899933,182.6399994,174.4900055,178.1300049,68568900,-0.010051709804059561,177.01142882857144,174.66833343666667,0.02134328592386083,0.044566652052523886,1.4294094198901615
2024-06-04,174.7700043,177.7599945,174.0,174.7799988,60056300,-0.008622094604163633,177.1585715142857,175.75900014333334,0.016368874889128342,0.043999252960188015,1.4170849166437858
2024-06-05,175.0,176.1499939,172.1300049,175.3500061,57953800,0.0013159906982962433,176.55285644285712,176.76966705333334,0.009432936454906182,0.04396714821573214,1.418949787212785
2024-06-06,177.9400024,179.7299957,172.7299957,174.6000061,69887000,0.016800013714285633,176.72285678571424,177.29666697,0.01076877666603856,0.03848015002640258,1.4427881630978425
2024-06-07,177.4799957,179.3500061,175.5800018,176.1300049,56244900,-0.0025851786770573204,176.90714154285712,177.54000040333332,0.010733278170613274,0.03750267276508564,1.4390582979030913
2024-06-10,173.7899933,178.5700073,173.1699982,176.0599976,50774600,-0.020791089077088598,176.19285582857145,177.72333373666666,0.011567405501329979,0.03766114687121103,1.4091387086442646
2024-06-11,170.6600037,174.75,167.4100037,173.9199982,64761900,-0.018010183098384314,175.13285610000003,176.94366709,0.012723583434801289,0.02466372949052507,1.3837598624905605
2024-06-12,177.2899933,180.5500031,169.8000031,171.1199951,90389400,0.03884911201370134,175.27571324285714,176.74400024,0.020912405128680547,0.023870162799840985,1.4375177043885203
2024-06-13,182.4700012,191.0800018,181.2299957,188.3899994,118984100,0.029217711634941024,176.3757128,176.82666676333335,0.02281646360506983,0.024254230547589677,1.4795186821454664
2024-06-14,178.0099945,186.0,176.9199982,185.8000031,82038200,-0.024442410646512425,176.80571201428572,176.7600000966667,0.02567145469259902,0.024686530278453713,1.4433556789572801
2024-06-17,187.4400024,188.8099976,177.0,177.9199982,109786100,0.05297459800775406,178.16285487142858,176.96833343,0.03187082609545394,0.026504596885584743,1.519816865832251
2024-06-18,184.8600006,187.1999969,182.3699951,186.5599976,68982300,-0.013764414036307016,179.2171412857143,176.97166696666667,0.03275101091621453,0.02641473080465641,1.4988974772315735
2024-06-20,181.5700073,185.2100067,179.6600037,184.6799927,55893100,-0.01779721567305903,180.32857185714283,177.09700062333334,0.03235557024994906,0.025669747984434846,1.472221275557479
2024-06-21,183.0099945,183.9499969,180.6900024,182.3000031,61937300,0.007930754761830139,182.09285625714287,177.3733337333333,0.03048262683253579,0.02545955489193338,1.4838971014490743
2024-06-24,182.5800018,188.8000031,182.5500031,184.9700012,61992100,-0.0023495585646827744,182.84857175714288,177.72700042,0.02795188085218331,0.025257027725415857,1.4804105983052567
2024-06-25,187.3500061,187.9700012,182.0099945,184.3999939,62905700,0.026125557306243774,183.5457153142857,178.35633391666667,0.027517925878299675,0.025244984786000412,1.5190871502280512
2024-06-26,196.3699951,197.7599945,186.3600006,186.5399933,95737100,0.048145122531704,186.16857254285716,179.17233377333332,0.02862540972878016,0.026357956891690924,1.5922237872121177
2024-06-27,197.4199982,198.7200012,194.0500031,195.1699982,72746500,0.00534706485817904,187.59428622857143,179.83466694333336,0.023067695653667123,0.025817741588329904,1.6007375110710764
2024-06-28,197.8800049,203.1999969,195.2599945,199.5500031,95438100,0.002330091703951709,189.45428684285713,180.63100025666665,0.021311302037798987,0.025423348147515294,1.6044673762658275
2024-07-01,209.8600006,213.2299957,200.8500061,201.0200043,135691400,0.06054171924067919,193.49571445714287,181.79833373333335,0.02461740474744221,0.02739843256829842,1.7016045896905423
2024-07-02,231.2599945,231.3000031,218.0599976,218.8899994,205047900,0.10197271437537592,200.38857159999998,183.59166666000002,0.03814378924617296,0.03246597614349923,1.8751218284948847
2024-07-03,246.3899994,248.3500061,234.25,234.5599976,166561500,0.06542422061676545,209.50428554285713,185.97300007666666,0.03573061550154461,0.03370601829845772,1.9978002126856467
2024-07-05,251.5200043,252.3699951,242.4600067,249.8099976,154501200,0.02082067012659783,218.67142814285714,188.13700001666666,0.03623231981563323,0.032150402137416455,2.0393957518928216
2024-07-08,252.9400024,259.4400024,244.5700073,247.7100067,157219600,0.0056456666496644825,226.75285775714286,190.56466674333336,0.038796522964060755,0.031014802338670405,2.0509095004747504
2024-07-09,262.3299866,265.6099854,250.3000031,251.0,160210900,0.03712336566341379,236.0257132428571,193.51766611333332,0.03618677895067046,0.03001835480807859,2.1270461638034437
2024-07-10,263.2600098,267.5899963,257.8599854,262.7999878,128519400,0.003545241670820154,245.36571394285713,196.31833292333332,0.03596712119477594,0.02989479947938856,2.1345870564991176
2024-07-11,241.0299988,271.0,239.6499939,263.2999878,221707300,-0.08444127544053592,249.8185708285714,198.46099955,0.05837666356009072,0.034525001943489425,1.9543398029094727
2024-07-12,248.2299957,251.8399963,233.0899963,235.8000031,155955800,0.02987178747809871,252.24285671428567,200.86233266,0.04706406164279152,0.034585624523202206,2.012719426161974
2024-07-15,252.6399994,265.6000061,251.7299957,255.9700012,146912900,0.01776579694796321,253.13571385714286,203.32399953,0.04095309651121646,0.03459806487837558,2.0484769908003884
2024-07-16,256.5599976,258.6199951,245.8000031,255.3099976,126332500,0.015516142373771746,253.85571290000001,205.93999939,0.04064508325635213,0.03446737222368115,2.0802614514390427
2024-07-17,248.5,258.4700012,246.1799927,252.7299957,115584800,-0.03141564419783882,253.22142684285714,208.34699961333337,0.04269268563280099,0.03516962968928735,2.014908697842154
2024-07-18,249.2299957,257.1400146,247.1999969,251.0899963,110869000,0.002937608450704232,251.34999957142855,210.82899932666666,0.03933187702067591,0.03499765439855307,2.0208277106603325
2024-07-19,239.1999969,249.4400024,236.8300018,247.7899933,87403900,-0.04024394724972502,247.91285487142858,212.96899922333333,0.040899850173240014,0.036255039592980993,1.9395016268717356
2024-07-22,251.5099945,253.2100067,243.75,244.2100067,101225400,0.05146320133585247,249.40999711428572,215.42133229333334,0.032688937880025075,0.036987860938876314,2.039314589586649
2024-07-23,246.3800049,255.7599945,245.6300049,253.6000061,111928200,-0.02039676240380983,249.14571271428574,217.71799926666665,0.03223165660872879,0.03737524231621364,1.997719174436227
2024-07-24,215.9900055,225.9900055,214.7100067,225.4199982,167942900,-0.12334604592744691,243.90999929999998,219.12466634,0.05494075258383412,0.04446384917900638,1.7513084133960748
2024-07-25,220.25,226.0,216.2299957,216.8000031,100636500,0.019723109363965374,238.7228567857143,220.77766621666666,0.055424891977455606,0.04422862170461586,1.7858496607635184
2024-07-26,219.8000031,222.2799988,215.3300018,221.1900024,94604100,-0.00204311872871743,234.62285722857146,222.19466654333334,0.05554446332506186,0.043922068174963295,1.7822009578749387
2024-07-29,232.1000061,234.2700043,224.6999969,224.8999939,129201800,0.05595997646280293,232.17571585714288,223.84900004,0.061816503224084954,0.04463026983193349,1.881932881529605
2024-07-30,222.6199951,232.4100037,220.0,232.25,100560300,-0.04084450991317745,229.80714417142858,225.33600005999998,0.06186844080310901,0.045151886076154786,1.8050662552940344
2024-07-31,232.0700073,234.6799927,226.7899933,227.8999939,67497000,0.04244907199712711,227.03000314285714,226.82366689,0.06049087983505084,0.04483402838333797,1.8816896427245955
2024-08-01,216.8600006,231.8699951,214.3300018,227.6900024,83861900,-0.06554059646465993,222.81285967142858,227.89033355666666,0.0641089905747258,0.046665197090880475,1.7583625811790526
2024-08-02,207.6699982,216.1300049,205.7799988,214.8800049,82880100,-0.042377581732792824,221.62428720000003,228.76033325333336,0.046428819435005715,0.04731608541889341,1.6838474271792527
2024-08-05,198.8800049,203.8800049,182.0,185.2200012,100308800,-0.04232673653482999,218.57143075714288,229.28933360000002,0.0469167371504711,0.04811325910385163,1.6125756607641852
2024-08-06,200.6399994,202.8999939,192.6699982,200.75,73783900,0.008849529649222143,215.8342873714286,229.89133352000002,0.047537824035040976,0.048106440922590664,1.626846196885732
2024-08-07,191.7599945,203.4900055,191.4799957,200.7700043,71159800,-0.044258397759943335,210.07142857142858,230.0383331333333,0.03775168895696117,0.04871703274314935,1.5548445908097122
2024-08-08,198.8399963,200.6999969,192.0399933,195.6999969,65033900,0.036921161884993614,206.67428588571428,230.12066650666665,0.043725385216756785,0.04839196866729817,1.612251259653004
2024-08-09,200.0,200.8800049,195.1100006,197.0500031,58648300,0.005833854966733387,202.0928562714286,230.20666656666666,0.037416923096768466,0.04839336188423191,1.6216568996717529
2024-08-12,197.4900055,199.2599945,194.6699982,199.0200043,64044900,-0.012549972500000006,199.32571411428572,230.19366658666664,0.03168716321208882,0.04846163770171312,1.601305150176437
2024-08-13,207.8300018,208.4900055,197.0599976,198.4700012,76247400,0.05235706117796424,199.34857177142857,230.12599996,0.03679065647612239,0.04813733438155784,1.685144781888814
2024-08-14,201.3800049,208.4400024,198.75,207.3899994,70250000,-0.03103496532809058,199.70571462857143,229.13000030666666,0.03478300505646093,0.04448565794536184,1.6328463720100819
2024-08-15,214.1399994,215.8800049,204.8200073,205.0200043,89848500,0.06336276784945105,201.63428605714284,228.05500030666664,0.0418730178444125,0.04437678897655896,1.736308037613575
2024-08-16,216.1199951,219.8000031,210.8000031,211.1499939,88765100,0.009246267421069376,205.1142861428571,226.875,0.0345400106813706,0.0442063388800579,1.7523624060547025
2024-08-19,222.7200012,222.9799957,214.0899963,217.0700073,76435200,0.03053861858985396,208.5257154142857,225.86766662666665,0.0340295514339936,0.044626713831341154,1.805877133204406
2024-08-20,221.1000061,228.2200012,219.5599976,224.8800049,74001200,-0.007273684856643259,211.540002,224.4933339433333,0.035079385213734146,0.04397321729839409,1.7927417520476587
2024-08-21,223.2700043,224.6600037,218.8600006,222.6699982,70146000,0.009814555134017189,215.2228589714286,223.16033376000001,0.033121180839033926,0.044028738194877556,1.8103367148141851
