Date,Close,High,Low,Open,Volume
2024-03-22,178.8699951,179.2599945,176.75,177.75,27995400
2024-03-25,179.7100067,180.9900055,177.2400055,178.0099945,29815500
2024-03-26,178.3000031,180.4499969,177.9499969,180.1499939,29659000
2024-03-27,179.8300018,180.0,177.3099976,179.8800049,33272600
2024-03-28,180.3800049,181.6999969,179.2599945,180.1699982,38051600
2024-04-01,180.9700012,183.0,179.9499969,180.7899933,29174500
2024-04-02,180.6900024,180.7899933,178.3800049,179.0700073,32611500
2024-04-03,182.4100037,182.8699951,179.8000031,179.8999939,31046600
2024-04-04,180.0,185.1000061,180.0,184.0,41624300
2024-04-05,185.0700073,186.2700043,181.9700012,182.3800049,42374000
2024-04-08,185.1900024,187.2899933,184.8099976,186.8999939,39221300
2024-04-09,185.6699982,187.3399963,184.1999969,187.2400055,36520100
2024-04-10,185.9499969,186.2700043,182.6699982,182.7700043,35879200
2024-04-11,189.0500031,189.7700043,185.5099945,186.7400055,40020700
2024-04-12,186.1300049,188.3800049,185.0800018,187.7200012,38608800
2024-04-15,183.6199951,188.6900024,183.0,187.4299927,48052400
2024-04-16,183.3200073,184.8300018,182.2599945,183.2700043,32891300
2024-04-17,181.2799988,184.5700073,179.8200073,184.3099976,31359700
2024-04-18,179.2200012,182.3899994,178.6499939,181.4700012,30723800
2024-04-19,174.6300049,179.0,173.4400024,178.7400055,56000700
2024-04-22,177.2299957,178.8699951,174.5599976,176.9400024,37924900
2024-04-23,179.5399933,179.9299927,175.9799957,178.0800018,37046500
2024-04-24,176.5899963,180.3200073,176.1799927,179.9400024,34185100
2024-04-25,173.6699982,173.9199982,166.3200073,169.6799927,49249400
2024-04-26,179.6199951,180.8200073,176.1300049,177.8000031,43919800
2024-04-29,180.9600067,183.5299988,179.3899994,182.75,54063900
2024-04-30,175.0,182.9900055,174.8000031,181.0899963,94639800
2024-05-01,179.0,185.1499939,176.5599976,181.6399994,94645100
2024-05-02,184.7200012,185.1000061,179.9100037,180.8500061,54303500
2024-05-03,186.2100067,187.8699951,185.4199982,186.9900055,39172000
2024-05-06,188.6999969,188.75,184.8000031,186.2799988,34725300
2024-05-07,188.7599945,189.9400024,187.3099976,188.9199982,34048900
2024-05-08,188.0,188.4299927,186.3899994,187.4400024,26136400
2024-05-09,189.5,191.6999969,187.4400024,188.8800049,43368400
2024-05-10,187.4799957,189.8899994,186.9299927,189.1600037,34141800
2024-05-13,186.5700073,188.3099976,185.3600006,188.0,24898600
2024-05-14,187.0700073,187.7200012,183.4499969,183.8200073,38698200
2024-05-15,185.9900055,186.7200012,182.7299957,185.9700012,75459900
2024-05-16,183.6300049,187.3099976,183.4600067,185.6000061,38834500
2024-05-17,184.6999969,185.3000031,183.3500061,183.7599945,33175700
2024-05-20,183.5399933,186.6699982,183.2799988,184.3399963,30511800
2024-05-21,183.1499939,183.2599945,180.75,182.3000031,50839100
2024-05-22,183.1300049,185.2200012,181.9700012,183.8800049,28148800
2024-05-23,181.0500031,184.7599945,180.0800018,183.6600037,33670200
2024-05-24,180.75,182.4400024,180.3000031,181.6499939,27471600
2024-05-28,182.1499939,182.2400055,179.4900055,179.9299927,29927000
2024-05-29,182.0200043,184.0800018,181.5500031,181.6999969,32009300
2024-05-30,179.3200073,181.3399963,178.3600006,181.3099976,29184700
2024-05-31,176.4400024,179.2100067,173.8699951,178.3000031,58903900
2024-06-03,178.3399963,178.6999969,175.9199982,177.6999969,30786600
2024-06-04,179.3399963,179.8200073,176.4400024,177.6399994,27198400
2024-06-05,181.2799988,181.5,178.75,180.1000061,32116400
2024-06-06,185.0,185.0,181.4900055,181.75,31371200
2024-06-07,184.3000031,186.2899933,183.3600006,184.8999939,28021500
2024-06-10,187.0599976,187.2299957,183.7899933,184.0700073,34445600
2024-06-11,187.2299957,187.7700043,184.5399933,187.0599976,27265100
2024-06-12,186.8899994,188.3500061,185.4299927,188.0200043,33984200
2024-06-13,183.8300018,187.6699982,182.6699982,186.0899963,39721500
2024-06-14,183.6600037,183.7200012,182.2299957,183.0800018,25456400
2024-06-17,184.0599976,185.0,181.2200012,182.5200043,35601900
2024-06-18,182.8099976,184.2899933,181.4299927,183.7400055,36659200
2024-06-20,186.1000061,186.5099945,182.7200012,182.9100037,44726800
2024-06-21,189.0800018,189.2799988,185.8600006,187.8000031,70792500
2024-06-24,185.5700073,191.0,185.3300018,189.3300018,50610400
2024-06-25,186.3399963,188.8399963,185.4199982,186.8099976,45366400
2024-06-26,193.6100006,194.8000031,186.2599945,186.9199982,65103900
2024-06-27,197.8500061,199.8399963,194.1999969,195.0099945,74397500
2024-06-28,193.25,198.8500061,192.5,197.7299957,76930200
2024-07-01,197.1999969,198.3000031,192.8200073,193.4900055,41192000
2024-07-02,200.0,200.4299927,195.9299927,197.2799988,45600000
2024-07-03,197.5899963,200.0299988,196.7599945,199.9400024,31597900
2024-07-05,200.0,200.5500031,198.1699982,198.6499939,39858900
2024-07-08,199.2899933,201.1999969,197.9600067,200.0399933,34767300
2024-07-09,199.3399963,200.5700073,199.0500031,199.3999939,32700100
2024-07-10,199.7899933,200.1100006,197.6900024,200.0,32883800
2024-07-11,195.0500031,200.2700043,192.8600006,200.0899963,44565000
2024-07-12,194.4900055,196.4700012,193.8300018,194.8000031,30598500
2024-07-15,192.7200012,196.1900024,190.8300018,194.5599976,40683200
2024-07-16,193.0200043,196.6199951,192.2400055,195.5899963,33994700
2024-07-17,187.9299927,191.5800018,185.9900055,191.3500061,48076100
2024-07-18,183.75,189.6799927,181.4499969,189.5899963,51043600
2024-07-19,183.1300049,184.9299927,180.1100006,181.1399994,43081800
2024-07-22,182.5500031,185.0599976,182.4799957,185.0,39931900
2024-07-23,186.4100037,189.3899994,183.5599976,184.1000061,47537700
2024-07-24,180.8300018,185.4499969,180.4100037,183.1999969,41532400
2024-07-25,179.8500061,183.8999939,176.8000031,182.9100037,44464200
2024-07-26,182.5,183.1900024,180.2400055,180.3899994,29506000
2024-07-29,183.1999969,184.75,182.3800049,183.8399963,33270100
2024-07-30,181.7100067,185.8600006,179.3800049,184.7200012,39508600
2024-07-31,186.9799957,187.9400024,184.4600067,185.0500031,41667300
2024-08-01,184.0700073,190.6000061,181.8699951,189.2899933,70435600
2024-08-02,167.8999939,168.7700043,160.5500031,166.75,141448400
2024-08-05,161.0200043,162.9600067,151.6100006,154.2100067,83149400
2024-08-06,161.9299927,165.0800018,158.5399933,161.7100067,59950800
2024-08-07,162.7700043,167.5800018,161.4299927,166.5500031,48408200
2024-08-08,165.8000031,166.6900024,162.5500031,165.1699982,44616200
2024-08-09,166.9400024,168.5500031,165.8500061,166.3999939,36401000
2024-08-12,166.8000031,168.5500031,166.1100006,168.1399994,30072800
2024-08-13,170.2299957,171.0399933,167.1000061,167.8099976,39237900
2024-08-14,170.1000061,172.2799988,168.8600006,172.1100006,28843800
2024-08-15,177.5899963,177.9100037,173.9900055,174.8600006,51698500
2024-08-16,177.0599976,178.3399963,176.2599945,177.0399933,31489200
2024-08-19,178.2200012,178.3000031,176.1600037,177.6399994,31129800
2024-08-20,178.8800049,179.0099945,177.4299927,177.9199982,26255200
2024-08-21,180.1100006,182.3899994,178.8899994,179.9199982,35599100
2024-08-22,176.1300049,181.4700012,175.6799927,181.3800049,32047500
2024-08-23,177.0399933,178.9700012,175.2400055,177.3399963,29150100
2024-08-26,175.5,177.4700012,174.3000031,176.6999969,22366200
2024-08-27,173.1199951,174.8899994,172.25,174.1499939,29842000
2024-08-28,170.8000031,173.6900024,168.9199982,173.6900024,29045000
2024-08-29,172.1199951,174.2899933,170.8099976,173.2200012,26407800
2024-08-30,178.5,178.8999939,172.6000061,172.7799988,43429400
2024-09-03,176.25,178.2599945,175.2599945,177.5500031,37817500
2024-09-04,173.3300018,175.9799957,172.5399933,174.4799957,30309200
2024-09-05,177.8899994,179.8800049,175.0,175.0,40170500
2024-09-06,171.3899994,178.3800049,171.1600037,177.2400055,41466500
2024-09-09,175.3999939,175.8500061,173.5099945,174.5299988,29037400
2024-09-10,179.5500031,180.5,176.7899933,177.4900055,36233800
2024-09-11,184.5200043,184.9900055,175.7299957,180.1000061,42564700
2024-09-12,187.0,187.4100037,183.5399933,184.8000031,33544200
2024-09-13,186.4900055,188.5,185.9100037,187.0,26495400
2024-09-16,184.8899994,185.8099976,183.3600006,185.2899933,26065500
2024-09-17,186.8800049,189.4499969,186.1399994,186.8500061,26091700
2024-09-18,186.4299927,188.8000031,185.0599976,186.4499969,34448100
2024-09-19,189.8699951,190.9900055,188.4700012,190.0399933,39543200
2024-09-20,191.6000061,191.8399963,187.4100037,190.2299957,100378600
2024-09-23,193.8800049,194.4499969,190.5700073,191.6399994,36993100
2024-09-24,193.9600067,195.3699951,190.1300049,194.2700043,43478900
2024-09-25,192.5299988,193.9499969,192.1600037,193.75,26391100
2024-09-26,191.1600037,194.5299988,189.5399933,194.3099976,36334900
2024-09-27,187.9700012,190.8999939,187.3399963,190.6799927,36002300
2024-09-30,186.3300018,188.4900055,184.6499939,187.1399994,41583900
2024-10-01,185.1300049,186.1900024,183.4499969,184.8999939,36044900
2024-10-02,184.7599945,186.6000061,184.0399933,184.4400024,23704100
2024-10-03,181.9600067,183.4400024,180.8800049,183.0500031,30204300
2024-10-04,186.5099945,187.6000061,183.6000061,185.75,40890300
2024-10-07,180.8000031,183.6000061,180.25,182.9499969,42364200
2024-10-08,182.7200012,183.0899963,180.9199982,181.9199982,26372100
2024-10-09,185.1699982,185.8500061,182.0500031,182.8200073,26343100
2024-10-10,186.6499939,188.1300049,185.8300018,187.1300049,27785000
2024-10-11,188.8200073,189.9299927,186.3000031,186.6300049,25751600
2024-10-14,187.5399933,189.8300018,187.3600006,189.7799988,22614400
2024-10-15,187.6900024,188.4100037,184.5800018,187.6300049,32178900
2024-10-16,186.8899994,187.7799988,185.6100006,187.0500031,23456800
2024-10-17,187.5299988,188.9400024,186.0,188.2200012,25039400
2024-10-18,188.9900055,190.7400055,186.2799988,187.1499939,37417700
2024-10-21,189.0700073,189.4600067,186.3999939,188.0500031,24639400
2024-10-22,189.6999969,191.5200043,186.9799957,188.3500061,29650600
2024-10-23,184.7100067,189.1600037,183.6900024,188.8500061,31937100
2024-10-24,186.3800049,187.1100006,183.8600006,185.25,21647400
2024-10-25,187.8300018,190.4499969,187.5299988,187.8500061,29362100
2024-10-28,188.3899994,190.2100067,188.2100067,189.5700073,27930800
2024-10-29,190.8300018,191.4600067,187.8200073,188.5800018,35690200
2024-10-30,192.7299957,195.6100006,192.4199982,194.6999969,37707600
2024-10-31,186.3999939,190.6000061,185.2299957,190.5099945,75146800
2024-11-01,197.9299927,200.5,197.0200043,199.0,99687800
2024-11-04,195.7799988,197.3300018,194.3099976,196.4499969,38492100
2024-11-05,199.5,199.8200073,195.9900055,196.0399933,30564800
2024-11-06,207.0899963,207.5500031,199.1399994,200.0099945,72292200
2024-11-07,210.0500031,212.25,207.1900024,207.4400024,52878400
2024-11-08,208.1799927,209.9600067,207.4400024,209.7200012,36075800
2024-11-11,206.8399963,209.6499939,205.5899963,208.5,35456000
2024-11-12,208.9100037,209.5399933,206.0099945,208.3699951,38942900
2024-11-13,214.1000061,215.0899963,209.1399994,209.3999939,46212900
2024-11-14,211.4799957,215.8999939,210.8800049,214.1600037,42620300
2024-11-15,202.6100006,207.3399963,199.6100006,206.7599945,86591100
2024-11-18,201.6999969,204.6699982,200.9499969,204.1499939,36409900
2024-11-19,204.6100006,205.3000031,198.7799988,199.3300018,31197900
2024-11-20,202.8800049,203.1300049,199.4499969,202.9799957,32769000
2024-11-21,198.3800049,203.4900055,195.75,203.4900055,58800000
2024-11-22,197.1199951,199.2599945,196.75,198.25,31530800
2024-11-25,201.4499969,201.9499969,199.0,199.2799988,40685700
2024-11-26,207.8600006,208.0,201.7899933,201.8999939,41673700
2024-11-27,205.7400055,207.6399994,205.0500031,206.9799957,28061600
2024-11-29,207.8899994,208.1999969,204.5899963,205.8300018,24892400
2024-12-02,210.7100067,212.9900055,209.5099945,209.9600067,39523200
2024-12-03,213.4400024,214.0200043,209.6499939,210.3099976,32214800
2024-12-04,218.1600037,220.0,215.75,215.9600067,48745700
2024-12-05,220.5500031,222.1499939,217.3000031,218.0299988,41140200
2024-12-06,227.0299988,227.1499939,220.6000061,220.75,44178100
2024-12-09,226.0899963,230.0800018,225.6699982,227.2100067,46819400
2024-12-10,225.0399933,229.0599976,224.1999969,226.0899963,31199900
2024-12-11,230.2599945,231.1999969,226.2599945,226.4100037,35385800
2024-12-12,228.9700012,231.0899963,227.6300049,229.8300018,28204100
2024-12-13,227.4600067,230.1999969,225.8600006,228.3999939,28768100
2024-12-16,232.9299927,233.0,228.0099945,230.2299957,37552100
2024-12-17,231.1499939,232.7299957,227.8500061,232.3899994,35948100
2024-12-18,220.5200043,231.3999939,220.1100006,230.7700043,43281400
2024-12-19,223.2899933,226.0899963,222.9199982,224.9100037,39918700
2024-12-20,224.9199982,226.2100067,218.7299957,219.8399963,88279200
2024-12-23,225.0599976,226.8800049,223.8999939,225.0099945,28070000
2024-12-24,229.0500031,229.1399994,226.1300049,226.9400024,15007500
2024-12-26,227.0500031,228.5,226.6699982,228.5,16146700
2024-12-27,223.75,226.0299988,220.8999939,225.6000061,27367100
2024-12-30,221.3000031,223.0,218.4299927,220.0599976,28321200
2024-12-27,223.75,226.0299988,220.8999939,225.6000061,27367100
2024-12-30,221.3000031,223.0,218.4299927,220.0599976,28321200
2023-01-03,108.0999985,118.8000031,104.6399994,118.4700012,231402800
2023-01-04,113.6399994,114.5899963,107.5199966,109.1100006,180389000
2023-01-05,110.3399963,111.75,107.1600037,110.5100021,157986300
2023-01-06,113.0599976,114.3899994,101.8099976,103.0,220911100
2023-01-09,119.7699966,123.5199966,117.1100006,118.9599991,190284000
2023-01-10,118.8499985,122.7600021,114.9199982,121.0699997,167642500
2023-01-11,123.2200012,125.9499969,120.5100021,122.0899963,183810800
2023-01-12,123.5599976,124.1299973,117.0,122.5599976,169400900
2023-01-13,122.4000015,122.6299973,115.5999985,116.5500031,180714100
2023-01-17,131.4900055,131.6999969,125.0199966,125.6999969,186477000
2023-01-18,128.7799988,136.6799927,127.0100021,136.5599976,195680300
2023-01-19,127.1699982,129.9900055,124.3099976,127.2600021,170291900
2023-01-20,133.4199982,133.5099945,127.3499985,128.6799927,138858100
2023-01-23,143.75,145.3800049,134.2700043,135.8699951,203119200
2023-01-24,143.8899994,146.5,141.1000061,143.0,158699100
2023-01-25,144.4299927,146.4100037,138.0700073,141.9100037,192734300
2023-01-26,160.2700043,161.4199982,154.7599945,159.9700012,234815100
2023-01-27,177.8999939,180.6799927,161.1699982,162.4299927,306590600
2023-01-30,166.6600037,179.7700043,166.5,178.0500031,230878800
2023-01-31,173.2200012,174.3000031,162.7799988,164.5700073,196813500
2023-02-01,181.4100037,183.8099976,169.9299927,173.8899994,213806300
2023-02-02,188.2700043,196.75,182.6100006,187.3300018,217448300
2023-02-03,189.9799957,199.0,183.6900024,183.9499969,232662000
2023-02-06,194.7599945,198.1699982,189.9199982,193.0099945,186188100
2023-02-07,196.8099976,197.5,189.5500031,196.4299927,186010300
2023-02-08,201.2899933,203.0,194.3099976,196.1000061,180673600
2023-02-09,207.3200073,214.0,204.7700043,207.7799988,215431400
2023-02-10,196.8899994,206.1999969,192.8899994,202.2299957,204754100
2023-02-13,194.6399994,196.3000031,187.6100006,194.4199982,172475500
2023-02-14,209.25,209.8200073,189.4400024,191.9400024,216455700
2023-02-15,214.2400055,214.6600037,206.1100006,211.7599945,181006400
2023-02-16,202.0399933,217.6499939,201.8399963,210.7799988,229586500
2023-02-17,208.3099976,208.4400024,197.5,199.9900055,213738500
2023-02-21,197.3699951,209.7100067,197.2200012,204.9900055,180018600
2023-02-22,200.8600006,201.9900055,191.7799988,197.9299927,191828500
2023-02-23,202.0700073,205.1399994,196.3300018,203.9100037,146360000
2023-02-24,196.8800049,197.6699982,192.8000031,196.3300018,142228100
2023-02-27,207.6300049,209.4199982,201.2599945,202.0299988,161028300
2023-02-28,205.7100067,211.2299957,203.75,210.5899963,153144900
2023-03-01,202.7700043,207.1999969,198.5200043,206.2100067,156852800
2023-03-02,190.8999939,193.75,186.0099945,186.7400055,181500700
2023-03-03,197.7899933,200.4799957,192.8800049,194.8000031,154193300
2023-03-06,193.8099976,198.6000061,192.3000031,198.5399933,128100100
2023-03-07,187.7100067,194.1999969,186.1000061,191.3800049,148125800
2023-03-08,182.0,186.5,180.0,185.0399933,151897800
2023-03-09,172.9199982,185.1799927,172.5099945,180.25,170023800
2023-03-10,173.4400024,178.2899933,168.4400024,175.1300049,191488900
2023-03-13,174.4799957,177.3500061,163.9100037,167.4600067,167790300
2023-03-14,183.2599945,183.8000031,177.1399994,177.3099976,143717900
2023-03-15,180.4499969,182.3399963,176.0299988,180.8000031,145995600
2023-03-16,184.1300049,185.8099976,178.8399963,180.3699951,121136800
2023-03-17,180.1300049,186.2200012,177.3300018,184.5200043,133197100
2023-03-20,183.25,186.4400024,176.3500061,178.0800018,129684400
2023-03-21,197.5800018,198.0,188.0399933,188.2799988,153391400
2023-03-22,191.1499939,200.6600037,190.9499969,199.3000031,150376400
2023-03-23,192.2200012,199.3099976,188.6499939,195.2599945,144193900
2023-03-24,190.4100037,192.3600006,187.1499939,191.6499939,116312400
2023-03-27,191.8099976,197.3899994,189.9400024,194.4199982,120851600
2023-03-28,189.1900024,192.3500061,185.4299927,192.0,98654600
2023-03-29,193.8800049,195.2899933,189.4400024,193.1300049,123660000
2023-03-30,195.2799988,197.3300018,194.4199982,195.5800018,110252200
2023-03-31,207.4600067,207.7899933,197.1999969,197.5299988,170222100
2023-04-03,194.7700043,202.6900024,192.1999969,199.9100037,169545900
2023-04-04,192.5800018,198.7400055,190.3200073,197.3200073,126463800
2023-04-05,185.5200043,190.6799927,183.7599945,190.5200043,133882500
2023-04-06,185.0599976,186.3899994,179.7400055,183.0800018,123857900
2023-04-10,184.5099945,185.1000061,176.1100006,179.9400024,142154600
2023-04-11,186.7899933,189.1900024,185.6499939,186.6900024,115770900
2023-04-12,180.5399933,191.5800018,180.3099976,190.7400055,150256300
2023-04-13,185.8999939,186.5,180.9400024,182.9600067,112933000
2023-04-14,185.0,186.2799988,182.0099945,183.9499969,96438700
2023-04-17,187.0399933,189.6900024,182.6900024,186.3200073,116662200
2023-04-18,184.3099976,187.6900024,183.5800018,187.1499939,92067000
2023-04-19,180.5899963,183.5,177.6499939,179.1000061,125732700
2023-04-20,162.9900055,169.6999969,160.5599976,166.1699982,210970800
2023-04-21,165.0800018,166.0,161.3200073,164.8000031,123539000
2023-04-24,162.5500031,165.6499939,158.6100006,164.6499939,140006600
2023-04-25,160.6699982,163.4700012,158.75,159.8200073,121999300
2023-04-26,153.75,160.6699982,153.1399994,160.2899933,153364100
2023-04-27,160.1900024,160.4799957,152.3699951,152.6399994,127015200
2023-04-28,164.3099976,165.0,157.3200073,160.8999939,122515800
2023-05-01,161.8300018,163.2799988,158.8300018,163.1699982,109015000
2023-05-02,160.3099976,165.4900055,158.9299927,161.8800049,128259700
2023-05-03,160.6100006,165.0,159.9100037,160.0099945,119728000
2023-05-04,161.1999969,162.9499969,159.6499939,162.7100067,95108500
2023-05-05,170.0599976,170.7899933,163.5099945,163.9700012,107607300
2023-05-08,171.7899933,173.8000031,169.1900024,173.7200012,112249400
2023-05-09,169.1499939,169.8200073,166.5599976,168.9499969,88965000
2023-05-10,168.5399933,174.4299927,166.6799927,172.5500031,119840700
2023-05-11,172.0800018,173.5700073,166.7899933,168.6999969,103889900
2023-05-12,167.9799957,177.3800049,167.2299957,176.0700073,157849600
2023-05-15,166.3500061,169.7599945,164.5500031,167.6600037,105592500
2023-05-16,166.5200043,169.5200043,164.3500061,165.6499939,98288800
2023-05-17,173.8600006,174.5,167.1900024,168.4100037,125473600
2023-05-18,176.8899994,177.0599976,172.4499969,174.2200012,109520300
2023-05-19,180.1399994,181.9499969,176.3099976,177.1699982,136196700
2023-05-22,188.8699951,189.3200073,180.1100006,180.6999969,132001400
2023-05-23,185.7700043,192.9600067,185.2599945,186.1999969,156952100
2023-05-24,182.8999939,184.2200012,178.2200012,182.2299957,137605100
2023-05-25,184.4700012,186.7799988,180.5800018,186.5399933,96870700
2023-05-26,193.1699982,198.6000061,184.5299988,184.6199951,162061500
2023-05-30,201.1600037,204.4799957,197.5299988,200.1000061,128818700
2023-05-31,203.9299927,203.9499969,195.1199951,199.7799988,150711700
2023-06-01,207.5200043,209.8000031,199.3699951,202.5899963,148029900
2023-06-02,213.9700012,217.25,209.75,210.1499939,164398400
2023-06-05,217.6100006,221.2899933,214.5200043,217.8000031,151143100
2023-06-06,221.3099976,221.9100037,212.5299988,216.1399994,146911600
2023-06-07,224.5700073,230.8300018,223.1999969,228.0,185710800
2023-06-08,234.8600006,235.2299957,223.0099945,224.2200012,164489700
2023-06-09,244.3999939,252.4199982,242.0200043,249.0700073,200242400
2023-06-12,249.8300018,250.9700012,244.5899963,247.9400024,150337900
2023-06-13,258.7099915,259.6799927,251.3399963,253.5099945,162384300
2023-06-14,256.7900085,261.5700073,250.5,260.1700134,170575500
2023-06-15,255.8999939,258.9500122,247.2899933,248.3999939,160171200
2023-06-16,260.5400085,263.6000061,257.2099915,258.9200134,167915600
2023-06-20,274.4500122,274.75,261.1199951,261.5,165611200
2023-06-21,259.4599915,276.9899902,257.7799988,275.1300049,211797100
2023-06-22,264.6099854,265.0,248.25,250.7700043,166875900
2023-06-23,256.6000061,262.4500122,252.8000031,259.2900085,177460800
2023-06-26,241.0500031,258.3699951,240.6999969,250.0700073,179990600
2023-06-27,250.2100067,250.3899994,240.8500061,243.2400055,164968200
2023-06-28,256.2399902,259.8800049,248.8899994,249.6999969,159770800
2023-06-29,257.5,260.7399902,253.6100006,258.0299988,131283400
2023-06-30,261.769989,264.4500122,259.8900146,260.6000061,112620800
2023-07-03,279.8200073,284.25,275.1099854,276.4899902,119685900
2023-07-05,282.480011,283.8500061,277.6000061,278.8200073,131530900
2023-07-06,276.5400085,279.9700012,272.8800049,278.0899963,120332100
2023-07-07,274.4299927,280.7799988,273.769989,278.4299927,113879200
2023-07-10,269.6099854,277.519989,265.1000061,276.4700012,119425400
2023-07-11,269.7900085,270.8999939,266.3699951,268.6499939,91972400
2023-07-12,271.9899902,276.519989,271.4599915,276.3299866,95672100
2023-07-13,277.8999939,279.4500122,270.6000061,274.5899963,112681500
2023-07-14,281.3800049,285.2999878,276.3099976,277.0100098,120062400
2023-07-17,290.3800049,292.230011,283.5700073,286.6300049,131569600
2023-07-18,293.3399963,295.2600098,286.0100098,290.1499939,112120300
2023-07-19,291.2600098,299.2900085,289.519989,296.0400085,142355400
2023-07-20,262.8999939,280.9299927,261.2000122,279.5599976,175158300
2023-07-21,260.019989,268.0,255.8000031,268.0,161796100
2023-07-24,269.0599976,269.8500061,254.1199951,255.8500061,136508500
2023-07-25,265.2799988,272.8999939,265.0,272.3800049,112757300
2023-07-26,264.3500061,268.0400085,261.75,263.25,95856200
2023-07-27,255.7100067,269.1300049,255.3000031,268.3099976,103697300
2023-07-28,266.4400024,267.25,258.230011,259.8599854,111446000
2023-07-31,267.4299927,269.0799866,263.7799988,267.480011,84582200
2023-08-01,261.0700073,266.4700012,260.25,266.2600098,83166000
2023-08-02,254.1100006,259.519989,250.4900055,255.5700073,101752900
2023-08-03,259.3200073,260.4899902,252.0,252.0399933,97569100
2023-08-04,253.8600006,264.769989,253.1100006,260.9700012,99539900
2023-08-07,251.4499969,253.6499939,242.7599945,251.4499969,111097900
2023-08-08,249.6999969,250.9199982,245.0099945,247.4499969,96642200
2023-08-09,242.1900024,251.1000061,241.8999939,250.8699951,101596300
2023-08-10,245.3399963,251.8000031,243.0,245.3999939,109498600
2023-08-11,242.6499939,243.7899933,238.0200043,241.7700043,99038600
2023-08-14,239.7599945,240.6600037,233.75,235.6999969,98595300
2023-08-15,232.9600067,240.5,232.6100006,238.7299957,88197600
2023-08-16,225.6000061,233.9700012,225.3800049,228.0200043,112484500
2023-08-17,219.2200012,226.7400055,218.8300018,226.0599976,120718400
2023-08-18,215.4900055,217.5800018,212.3600006,214.1199951,136276600
2023-08-21,231.2799988,232.1300049,220.5800018,221.5500031,135702700
2023-08-22,233.1900024,240.8200073,229.5500031,240.25,130442800
2023-08-23,236.8600006,238.9799957,229.2899933,229.3399963,101077600
2023-08-24,230.0399933,238.9199982,228.1799927,238.6600037,99777400
2023-08-25,238.5899963,239.0,230.3500061,231.3099976,106612200
2023-08-28,238.8200073,244.3800049,235.3500061,242.5800018,107673700
2023-08-29,257.1799927,257.480011,237.7700043,238.5800018,134047600
2023-08-30,256.8999939,260.5100098,250.5899963,254.1999969,121988400
2023-08-31,258.0799866,261.1799927,255.0500031,255.9799957,108861700
2023-09-01,245.0099945,259.0799866,242.0099945,257.2600098,132541600
2023-09-05,256.4899902,258.0,244.8600006,245.0,129469600
2023-09-06,251.9199982,255.3899994,245.0599976,255.1399994,116959800
2023-09-07,251.4900055,252.8099976,243.2700043,245.0700073,115312900
2023-09-08,248.5,256.519989,246.6699982,251.2200012,118367700
2023-09-11,273.5799866,274.8500061,260.6099854,264.269989,174667900
2023-09-12,267.480011,278.3900146,266.6000061,270.7600098,135999900
2023-09-13,271.2999878,274.980011,268.1000061,270.0700073,111673700
2023-09-14,276.0400085,276.7099915,270.4200134,271.3200073,107709800
2023-09-15,274.3900146,278.980011,271.0,277.5499878,133692300
2023-09-18,265.2799988,271.4400024,263.7600098,271.1600037,101543300
2023-09-19,266.5,267.8500061,261.2000122,264.3500061,103704000
2023-09-20,262.5899963,273.9299927,262.4599915,267.0400085,122514600
2023-09-21,255.6999969,260.8599854,254.2100067,257.8500061,119951500
2023-09-22,244.8800049,257.7900085,244.4799957,257.3999939,127524100
2023-09-25,246.9900055,247.1000061,238.3099976,243.3800049,104636600
2023-09-26,244.1199951,249.5500031,241.6600037,242.9799957,101993600
2023-09-27,240.5,245.3300018,234.5800018,244.2599945,136597200
2023-09-28,246.3800049,247.5500031,238.6499939,240.0200043,117058900
2023-09-29,250.2200012,254.7700043,246.3500061,250.0,128522700
2023-10-02,251.6000061,254.2799988,242.6199951,244.8099976,123810400
2023-10-03,246.5299988,250.0200043,244.4499969,248.6100006,101985300
2023-10-04,261.1600037,261.8599854,247.6000061,248.1399994,129721600
2023-10-05,260.0499878,263.6000061,256.25,260.0,119159200
2023-10-06,260.5299988,261.6499939,250.6499939,253.9799957,118121800
2023-10-09,259.6700134,261.3599854,252.0500031,255.3099976,101377900
2023-10-10,263.6199951,268.9400024,257.6499939,257.75,122656000
2023-10-11,262.9899902,268.6000061,260.8999939,266.2000122,103706300
2023-10-12,258.8699951,265.4100037,256.6300049,262.9200134,111508100
2023-10-13,251.1199951,259.6000061,250.2200012,258.8999939,102073800
2023-10-16,253.9199982,255.3999939,248.4799957,250.0500031,88917200
2023-10-17,254.8500061,257.1799927,247.0800018,250.1000061,93562900
2023-10-18,242.6799927,254.6300049,242.0800018,252.6999969,125147800
2023-10-19,220.1100006,230.6100006,216.7799988,225.9499969,170772700
2023-10-20,211.9900055,218.8600006,210.4199982,217.0099945,138010100
2023-10-23,212.0800018,216.9799957,202.5099945,210.0,150683400
2023-10-24,216.5200043,222.0500031,214.1100006,216.5,118231100
2023-10-25,212.4199982,220.1000061,212.1999969,215.8800049,107065100
2023-10-26,205.7599945,214.8000031,204.8800049,211.3200073,115112600
2023-10-27,207.3000031,212.4100037,205.7700043,210.6000061,94881200
2023-10-30,197.3600006,210.8800049,194.6699982,209.2799988,136448200
2023-10-31,200.8399963,202.8000031,194.0700073,196.1199951,118068300
2023-11-01,205.6600037,205.9900055,197.8500061,204.0399933,121661700
